年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,1,1,18,38,臺中市,沙鹿區,0,2,0,8,3,5,50,4,3,1,5,4,5,7,2,1,10,5,5,2,17,23,2,8,1,1,C03,7,9,1,9,2,11,,23,23,1,20,8,C03,120.552307,24.215607,2
2021,1,1,18,40,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,1,4,,B03,120.632839,24.17107,3
2021,1,1,18,40,臺中市,霧峰區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,3,10,1,1,C03,7,9,1,10,2,14,,25,25,1,4,8,C03,120.702956,24.070523,2
2021,1,1,18,41,臺中市,中區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,19,2,9,1,1,C03,7,1,6,18,2,14,,19,19,1,21,8,C03,120.677811,24.146145,2
2021,1,1,18,56,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.640138,24.168281,3
2021,1,1,19,2,臺中市,中區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,A02,,,1,,2,,,43,,1,20,,A02,120.685981,24.138907,3
2021,1,1,19,10,臺中市,太平區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.718959,24.129275,2
2021,1,1,19,12,臺中市,大雅區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,2,1,1,4,5,1,3,23,3,10,1,1,B12,7,9,1,8,2,1,,23,23,1,22,9,B12,120.66584,24.234768,2
2021,1,1,19,34,臺中市,西區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,14,,,,,,B12,,,1,,1,,,12,,1,21,,B12,120.662334,24.148262,3
2021,1,1,19,48,臺中市,太平區,0,1,0,8,3,5,40,14,9,1,5,4,5,7,4,4,5,5,4,1,2,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.720135,24.148965,2
2021,1,1,19,49,臺中市,豐原區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,1,1,10,5,5,2,17,23,3,10,1,1,B03,7,9,1,8,2,5,,23,23,1,22,8,B03,120.713386,24.251644,2
2021,1,1,20,0,臺中市,后里區,0,3,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,1,23,2,9,1,1,F03,7,9,8,20,2,16,,23,23,1,22,8,F03,120.72843,24.309227,2
2021,1,1,20,10,臺中市,西屯區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,16,23,3,10,1,1,B01,7,9,1,4,2,4,,23,23,1,4,8,B01,120.646174,24.164706,2
2021,1,1,20,10,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,22,,B03,120.626837,24.340391,3
2021,1,1,20,20,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,21,8,B03,120.660193,24.155278,2
2021,1,1,20,20,臺中市,霧峰區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,1,1,5,4,5,1,16,19,2,9,1,1,C02,7,1,1,9,2,11,,19,19,1,4,8,C02,120.662574,24.072092,2
2021,1,1,20,21,臺中市,南屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,2,2,5,,6,6,1,5,8,B03,120.625684,24.141168,2
2021,1,1,20,24,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,5,,C03,120.57583,24.225655,3
2021,1,1,20,39,臺中市,潭子區,0,1,0,8,3,5,50,11,9,1,5,4,5,7,4,4,5,5,5,2,17,23,3,10,1,1,B03,7,9,1,8,2,4,,23,23,1,21,8,B03,120.706327,24.22301,2
2021,1,1,20,53,臺中市,中區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,17,2,9,1,1,C03,7,7,1,10,2,14,,17,17,1,21,8,C03,120.68063,24.143541,2
2021,1,1,20,55,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,1,,,B03,120.647011,24.17419,3
2021,1,1,21,9,臺中市,梧棲區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,17,26,3,10,3,4,B03,7,11,1,1,2,1,,26,26,1,21,8,B03,120.530257,24.254235,2
2021,1,1,21,20,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,11,6,3,10,1,1,B03,7,5,1,4,2,8,,6,6,1,21,8,B03,120.724646,24.171806,2
2021,1,1,21,26,臺中市,潭子區,0,2,0,8,3,5,60,5,1,1,5,4,5,7,1,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,8,,25,25,1,22,8,B03,120.702946,24.199569,2
2021,1,1,21,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,4,,B03,120.643159,24.176775,3
2021,1,1,21,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,6,,9,,,7,,2,,,B03,120.638883,24.159026,3
2021,1,1,21,43,臺中市,西區,0,3,0,8,3,5,30,4,1,1,5,4,5,5,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,5,8,C03,120.660936,24.147283,2
2021,1,1,22,14,臺中市,北屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,3,10,3,4,C03,7,9,1,10,2,11,,25,25,1,22,8,C03,120.690566,24.178643,2
2021,1,1,22,40,臺中市,潭子區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,3,1,5,5,5,1,17,1,3,10,1,1,C03,7,4,2,18,2,12,,1,1,1,22,9,C03,120.707388,24.216971,2
2021,1,1,23,40,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.691078,24.158543,3
2021,1,2,0,11,臺中市,西屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.645086,24.172874,2
2021,1,2,0,18,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.661239,24.146587,3
2021,1,2,0,20,臺中市,大甲區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,4,1,B03,120.625183,24.369176,2
2021,1,2,0,24,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,,,,8,,10,,,66,,1,,,,120.753018,24.272401,3
2021,1,2,0,28,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.673615,24.166373,3
2021,1,2,0,31,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,16,2,9,1,1,C02,7,9,1,9,2,11,,16,16,1,21,8,C02,120.685264,24.170861,2
2021,1,2,0,43,臺中市,清水區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,3,1,1,3,1,1,23,8,2,9,1,1,C03,7,5,1,10,2,11,,8,8,1,21,8,C03,120.54755,24.267311,2
2021,1,2,0,52,臺中市,南屯區,0,2,0,8,3,5,60,14,7,1,5,4,5,7,4,4,1,4,1,2,23,42,2,9,1,1,B02,7,9,1,2,2,8,,42,42,1,22,8,B02,120.607199,24.151133,2
2021,1,2,0,57,臺中市,大甲區,0,1,0,8,3,5,70,14,9,1,5,4,5,7,1,1,1,4,5,1,23,48,2,9,1,1,B03,7,9,1,8,2,1,,48,48,1,4,1,B03,120.64132,24.402713,2
2021,1,2,1,40,臺中市,西屯區,0,1,0,8,3,5,30,14,9,1,5,4,5,7,4,4,9,5,5,2,2,17,2,9,1,1,C03,7,9,1,9,2,11,,17,17,1,12,8,C03,120.64133,24.175235,2
2021,1,2,1,55,臺中市,豐原區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,15,25,2,7,1,1,C03,7,9,1,10,2,11,,25,25,1,5,8,C03,120.704315,24.231849,2
2021,1,2,3,35,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,21,,B12,120.568129,24.254056,3
2021,1,2,3,36,臺中市,南屯區,0,2,0,8,3,5,50,14,8,1,5,4,5,7,4,4,1,5,5,2,18,48,2,9,1,1,C03,7,9,1,10,2,12,,48,48,1,16,8,C03,120.637986,24.119011,2
2021,1,2,4,55,臺中市,沙鹿區,0,2,0,8,3,5,50,4,7,1,5,4,5,7,1,1,1,2,4,2,12,23,3,10,1,1,B12,7,9,1,8,2,1,,23,23,1,21,8,B12,120.558537,24.229501,2
2021,1,2,6,13,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,1,,1,,,44,42,1,,,B12,120.720381,24.163098,3
2021,1,2,7,5,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.667388,24.219361,3
2021,1,2,7,15,臺中市,沙鹿區,0,1,0,8,1,5,40,15,8,1,5,4,5,7,4,4,1,4,4,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,4,8,C03,120.608374,24.246273,2
2021,1,2,7,43,臺中市,清水區,0,0,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,15,23,3,10,1,1,B03,7,5,1,8,2,6,,23,23,1,5,1,B03,120.556653,24.271969,3
2021,1,2,7,50,臺中市,梧棲區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,1,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,9,8,C03,120.537171,24.24289,2
2021,1,2,7,56,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,21,,B03,120.576388,24.163686,3
2021,1,2,8,10,臺中市,西屯區,0,1,0,8,1,5,30,3,2,1,5,4,5,7,4,4,5,4,4,2,15,26,3,10,3,4,C03,7,9,1,11,2,12,,26,26,1,22,8,C03,120.667273,24.178171,2
2021,1,2,8,15,臺中市,東區,0,3,0,8,1,5,30,4,1,1,5,4,4,7,1,1,10,5,5,2,15,6,2,7,1,1,C03,7,9,1,10,2,12,,6,6,1,5,1,C03,120.695213,24.145273,2
2021,1,2,8,15,臺中市,清水區,0,2,0,8,1,5,30,3,2,1,5,4,5,7,4,4,1,4,1,1,17,6,3,10,1,1,B03,7,5,1,8,9,15,,6,6,2,21,8,B03,120.557476,24.295388,2
2021,1,2,8,45,臺中市,沙鹿區,0,1,0,8,1,5,40,4,2,1,5,4,5,7,1,1,1,4,4,2,17,42,2,8,1,1,F03,7,9,8,20,2,15,,42,42,1,16,8,F03,120.566074,24.231277,2
2021,1,2,8,45,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,,12,,B03,120.731133,24.249282,3
2021,1,2,8,46,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,14,12,3,10,3,4,B12,7,2,1,1,2,3,,12,12,1,22,8,B12,120.727004,24.255201,2
2021,1,2,8,49,臺中市,新社區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,5,,1,21,,B03,120.80831,24.24219,3
2021,1,2,8,55,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,2,1,B03,7,9,1,8,2,5,,6,6,1,4,8,B03,120.6904,24.1916,2
2021,1,2,8,59,臺中市,西屯區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,1,1,1,4,5,2,16,43,2,8,1,1,C03,7,6,6,18,2,11,,43,43,1,21,8,C03,120.663905,24.17235,2
2021,1,2,9,1,臺中市,潭子區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,5,5,1,17,6,2,9,1,1,C03,7,11,1,10,2,14,,6,6,1,22,8,C03,120.673786,24.20824,2
2021,1,2,9,11,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,17,6,3,10,1,1,B01,7,6,1,4,2,8,,6,6,1,22,8,B01,120.640181,24.13084,2
2021,1,2,9,12,臺中市,北區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,21,4,C03,120.697178,24.153151,2
2021,1,2,9,20,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,9,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,5,5,C03,120.572431,24.202411,2
2021,1,2,9,34,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,6,,1,21,,B12,120.780951,24.285998,3
2021,1,2,9,39,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,2,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,21,8,B03,120.679302,24.172818,2
2021,1,2,9,42,臺中市,龍井區,1,0,0,8,1,5,70,14,13,1,5,4,5,7,4,4,1,4,4,1,12,23,1,1,1,1,C03,7,9,1,10,2,11,,23,23,1,12,8,C03,120.543028,24.171578,1
2021,1,2,9,44,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,43,,1,,,B03,120.651729,24.207368,3
2021,1,2,9,44,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,F01,,,1,,2,,,4,,1,20,,F01,120.680801,24.099911,3
2021,1,2,9,56,臺中市,豐原區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,40,,1,22,,B03,120.72239,24.238263,3
2021,1,2,10,0,臺中市,大安區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,4,,B12,120.591381,24.383576,3
2021,1,2,10,5,臺中市,沙鹿區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,3,10,1,1,C03,7,5,1,10,2,13,,26,26,1,21,8,C03,120.560655,24.240829,2
2021,1,2,10,7,臺中市,梧棲區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,9,8,C03,120.549947,24.256661,2
2021,1,2,10,10,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,16,,1,22,,B12,120.723778,24.218296,3
2021,1,2,10,18,臺中市,梧棲區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,27,3,10,1,1,C03,7,6,1,10,2,12,,27,27,1,9,1,C03,120.548884,24.248316,2
2021,1,2,10,20,臺中市,清水區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,9,5,5,1,12,19,3,10,1,1,B02,7,1,1,8,2,8,,19,19,1,22,8,B02,120.557459,24.295398,2
2021,1,2,10,24,臺中市,烏日區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,1,16,8,3,10,1,1,A12,7,5,1,7,2,1,,8,8,1,22,8,A12,120.607255,24.108944,2
2021,1,2,10,40,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,4,8,B03,120.558865,24.234814,2
2021,1,2,10,46,臺中市,北區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,2,4,4,2,17,23,2,9,1,1,C03,7,15,1,10,2,14,,23,23,1,22,8,C03,120.684979,24.157227,2
2021,1,2,10,49,臺中市,南屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.651292,24.146749,2
2021,1,2,10,52,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,6,,1,5,,C03,120.659804,24.155464,3
2021,1,2,10,52,臺中市,北屯區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,2,1,1,2,4,1,15,43,2,9,1,1,C03,7,9,1,10,2,11,,43,43,1,21,1,C03,120.72161,24.162485,2
2021,1,2,10,55,臺中市,梧棲區,0,1,0,8,1,5,70,4,1,1,5,4,5,7,1,1,10,5,5,1,16,26,2,9,3,4,C03,7,9,1,10,2,14,,23,26,1,21,8,C03,120.525033,24.254228,2
2021,1,2,10,58,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,19,,B03,120.597778,24.250148,3
2021,1,2,11,4,臺中市,北區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,17,26,3,10,1,1,B03,7,9,1,8,2,2,,26,26,1,22,9,B03,120.684438,24.154401,2
2021,1,2,11,9,臺中市,后里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,5,5,5,1,15,6,2,8,1,1,C02,7,9,1,9,2,11,,6,6,1,21,8,C02,120.743385,24.328491,2
2021,1,2,11,10,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,,,C03,120.667683,24.215849,3
2021,1,2,11,12,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,5,,1,22,,B03,120.670213,24.207071,3
2021,1,2,11,14,臺中市,西屯區,0,2,0,8,1,5,50,14,8,1,5,4,5,7,1,1,9,4,4,2,12,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,12,8,C03,120.647782,24.166979,2
2021,1,2,11,15,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,3,5,3,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.604428,24.183005,2
2021,1,2,11,22,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,,,B03,120.650408,24.210975,3
2021,1,2,11,23,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.632678,24.163645,3
2021,1,2,11,26,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,22,,B12,120.622965,24.14972,3
2021,1,2,11,31,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.716345,24.15061,3
2021,1,2,11,31,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,,,,B12,120.541171,24.259135,3
2021,1,2,11,32,臺中市,大甲區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,12,17,3,10,1,1,B03,7,8,1,8,2,2,,17,17,1,22,8,B03,120.654252,24.379656,2
2021,1,2,11,33,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,,21,,B03,120.70515,24.215575,3
2021,1,2,11,40,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,4,5,1,16,6,3,10,1,1,A12,7,6,1,7,2,2,,6,6,1,22,9,A12,120.644354,24.209369,2
2021,1,2,11,54,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.686551,24.201856,3
2021,1,2,11,55,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,,12,,B03,120.700573,24.249268,3
2021,1,2,11,55,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,6,,1,22,,C03,120.717578,24.253239,3
2021,1,2,11,58,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.619826,24.130378,3
2021,1,2,12,0,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,4,,B03,120.570652,24.204366,3
2021,1,2,12,0,臺中市,后里區,0,2,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,11,5,2,8,1,1,C03,7,5,1,10,2,14,,5,5,1,21,8,C03,120.722218,24.300868,2
2021,1,2,12,0,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.838123,24.22161,3
2021,1,2,12,0,臺中市,神岡區,0,0,0,8,1,5,50,3,1,1,5,4,5,7,4,4,4,5,4,2,16,26,,,,,C03,,,1,,2,,,26,26,1,,,C03,120.664666,24.258156,3
2021,1,2,12,5,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,12,6,3,10,3,4,B03,7,6,1,8,2,3,,6,6,1,21,8,B03,120.664735,24.150883,2
2021,1,2,12,7,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,7,3,10,1,1,B03,7,9,6,8,2,5,,23,7,1,21,8,B03,120.685295,24.175843,2
2021,1,2,12,10,臺中市,清水區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,6,1,10,2,11,,6,6,1,22,8,C03,120.570348,24.278205,2
2021,1,2,12,20,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,4,4,2,17,7,2,9,1,1,C03,7,7,1,10,2,13,,7,7,1,12,8,C03,120.729175,24.256895,2
2021,1,2,12,22,臺中市,南區,0,1,0,8,1,5,50,14,19,1,5,4,5,7,4,4,1,5,5,2,6,53,2,9,4,5,H01,8,18,8,20,10,16,,53,53,1,22,8,H01,120.65401,24.130473,2
2021,1,2,12,30,臺中市,大雅區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,1,16,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,9,B03,120.641368,24.229122,2
2021,1,2,12,30,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.679933,24.172273,3
2021,1,2,12,32,臺中市,大雅區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,4,1,15,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,22,9,C03,120.629589,24.208695,2
2021,1,2,12,32,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,,,B03,120.569687,24.228509,3
2021,1,2,12,33,臺中市,南屯區,0,1,0,8,1,5,50,14,22,1,5,4,5,7,4,4,10,5,5,2,16,10,3,10,1,1,B01,7,11,1,4,2,2,,10,10,1,22,8,B01,120.635187,24.151572,2
2021,1,2,12,43,臺中市,豐原區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,16,2,9,3,4,C03,7,9,4,11,2,11,,16,16,1,22,8,C03,120.729292,24.250606,2
2021,1,2,12,51,臺中市,神岡區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,1,10,42,3,10,1,1,B03,7,9,1,8,2,8,,42,42,1,22,8,B03,120.67465,24.245414,2
2021,1,2,12,52,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.622674,24.179371,3
2021,1,2,12,53,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,23,3,10,1,1,B03,7,9,1,8,1,1,,23,23,1,21,8,B03,120.645588,24.164086,2
2021,1,2,12,55,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,21,,B03,120.673921,24.201355,3
2021,1,2,12,59,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,5,,C03,120.701621,24.135703,3
2021,1,2,13,0,臺中市,大甲區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,12,23,2,7,1,1,C03,7,9,1,10,2,12,,23,23,1,22,1,C03,120.619336,24.348859,2
2021,1,2,13,6,臺中市,西屯區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,5,2,16,26,2,9,1,1,C03,7,5,1,10,2,14,,26,26,1,21,8,C03,120.64705,24.170703,2
2021,1,2,13,14,臺中市,北屯區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,3,5,2,12,23,3,10,1,1,B03,7,9,1,8,1,2,,23,23,1,21,8,B03,120.685423,24.173911,3
2021,1,2,13,38,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B01,,,1,,2,,,23,,1,21,,B01,120.692545,24.174147,3
2021,1,2,13,39,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,5,,B03,120.655632,24.154807,3
2021,1,2,13,46,臺中市,沙鹿區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,12,,42,42,1,18,8,C03,120.580297,24.211144,2
2021,1,2,13,55,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,23,3,10,1,1,B12,7,14,1,8,2,8,,23,23,1,22,9,B12,120.685303,24.164938,2
2021,1,2,14,0,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,42,3,10,1,1,B03,7,5,1,8,2,15,,42,42,1,22,9,B03,120.673617,24.140597,2
2021,1,2,14,6,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C04,,,1,,1,,,23,,1,22,,C04,120.604251,24.183375,3
2021,1,2,14,9,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,,21,,B03,120.677346,24.206016,3
2021,1,2,14,14,臺中市,西區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,10,5,5,2,17,7,2,9,1,1,C03,7,7,1,10,2,13,,7,7,1,5,5,C03,120.670242,24.146313,2
