年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,6,8,21,24,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.68061,24.158783,3
2021,6,8,21,45,臺中市,烏日區,0,1,0,7,3,5,50,4,2,1,4,4,5,7,1,1,4,4,5,1,16,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,21,8,C03,120.631497,24.099463,2
2021,6,8,21,52,臺中市,霧峰區,0,0,0,6,,,60,,,,,,,,,,,,,,,18,,,,,C04,,,1,,5,,,18,18,1,,,C04,120.693682,24.048382,3
2021,6,8,22,31,臺中市,北區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,42,3,10,1,1,C03,7,9,1,10,2,14,,42,42,1,22,8,C03,120.684954,24.163488,2
2021,6,9,1,23,臺中市,北區,0,2,0,6,3,5,50,14,7,1,4,4,5,7,4,4,5,5,4,2,3,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,20,8,C03,120.677851,24.15032,2
2021,6,9,3,43,臺中市,豐原區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,9,3,4,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.71048,24.251152,2
2021,6,9,5,40,臺中市,清水區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,1,15,6,3,10,3,4,B12,7,9,1,8,2,5,,14,6,1,21,8,B12,120.576466,24.271471,2
2021,6,9,6,44,臺中市,南區,0,1,0,7,1,5,50,14,9,1,4,4,5,1,4,4,5,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,5,8,C03,120.659783,24.130694,2
2021,6,9,7,10,臺中市,西區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,3,18,2,14,,6,6,1,20,8,C03,120.672256,24.13611,2
2021,6,9,7,20,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,19,3,10,1,1,B02,7,1,1,8,2,4,,19,19,1,22,8,B02,120.669839,24.159205,2
2021,6,9,7,20,臺中市,清水區,0,0,0,8,1,5,60,4,2,1,5,4,5,7,1,1,1,4,5,1,13,23,3,10,1,1,B03,7,9,1,8,1,1,,23,23,1,5,8,B03,120.565133,24.271033,3
2021,6,9,7,28,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,12,7,3,10,1,1,B03,7,7,1,8,2,4,,7,7,1,22,8,B03,120.609538,24.15611,2
2021,6,9,7,30,臺中市,烏日區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,1,11,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.643848,24.098116,2
2021,6,9,7,31,臺中市,梧棲區,0,1,0,8,1,5,60,3,1,1,5,4,5,7,4,4,1,4,5,2,29,67,,,,,,,,,,,,,67,67,1,,,,120.525233,24.224721,2
2021,6,9,7,36,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,16,19,3,10,1,1,B03,7,1,1,8,2,4,,19,19,1,21,8,B03,120.733612,24.154207,2
2021,6,9,7,38,臺中市,大雅區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,4,5,1,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,9,C03,120.645026,24.225604,2
2021,6,9,7,38,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,22,,B03,120.71049,24.14055,3
2021,6,9,7,40,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,9,4,5,1,17,23,2,8,1,1,C03,7,9,1,10,2,12,,23,23,1,22,9,C03,120.65413,24.23348,2
2021,6,9,7,40,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,3,10,5,5,2,16,8,2,3,3,4,C03,7,5,1,10,2,14,,8,8,1,22,8,C03,120.677618,24.186481,2
2021,6,9,7,41,臺中市,太平區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,4,4,5,5,5,1,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.71938,24.121629,2
2021,6,9,7,41,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,12,,C03,120.558208,24.242132,3
2021,6,9,7,42,臺中市,大雅區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,23,2,9,1,1,C03,7,9,1,10,2,15,,23,23,1,21,8,C03,120.656911,24.246828,2
2021,6,9,7,42,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,22,8,B03,120.701453,24.12533,2
2021,6,9,7,44,臺中市,神岡區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,1,4,5,2,13,23,3,10,3,4,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.709756,24.276627,2
2021,6,9,7,45,臺中市,清水區,0,2,0,8,1,5,40,3,1,1,5,4,5,7,3,1,4,4,4,2,12,8,2,7,1,1,C03,7,5,1,10,2,14,12,8,8,1,5,5,C03,120.607815,24.269395,2
2021,6,9,7,47,臺中市,北區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,8,3,5,2,14,,,,,,B12,,,3,,1,,,12,,1,9,,B12,120.673593,24.167132,3
2021,6,9,7,48,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,12,8,B03,120.606689,24.193156,2
2021,6,9,7,52,臺中市,潭子區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,1,1,10,5,5,2,17,25,3,10,1,1,B03,7,6,1,5,2,1,,25,25,1,21,8,B03,120.713,24.222524,2
2021,6,9,7,54,臺中市,龍井區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,1,12,23,3,10,1,1,B12,7,9,1,8,2,8,,44,23,1,12,1,B12,120.53285,24.194229,2
2021,6,9,7,55,臺中市,中區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.680789,24.137909,2
2021,6,9,8,0,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,11,,,12,,1,10,,B12,120.687521,24.11779,3
2021,6,9,8,5,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B02,7,6,1,8,2,6,,6,6,1,21,8,B02,120.693941,24.188456,2
2021,6,9,8,6,臺中市,南區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.66084,24.12316,3
2021,6,9,8,7,臺中市,西屯區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,4,4,5,4,4,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.647252,24.182005,2
2021,6,9,8,9,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,,,B03,120.66132,24.12093,3
2021,6,9,8,20,臺中市,霧峰區,0,1,0,8,1,5,40,11,9,1,5,4,5,7,4,4,1,4,4,1,12,7,2,9,1,1,B03,7,7,1,8,2,4,,7,7,1,4,1,B03,120.675307,24.040995,2
2021,6,9,8,27,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,15,25,3,10,1,1,C03,7,9,1,10,2,13,,25,25,1,22,8,C03,120.65281,24.144831,2
2021,6,9,8,30,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.64668,24.22303,3
2021,6,9,8,31,臺中市,南屯區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.618775,24.152655,3
2021,6,9,8,32,臺中市,北屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,1,1,1,3,4,2,13,42,3,10,1,1,B03,7,9,1,8,2,1,,42,42,1,21,8,B03,120.686541,24.20134,2
2021,6,9,8,35,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,23,2,21,,B03,120.67603,24.144122,3
2021,6,9,8,43,臺中市,石岡區,0,1,0,8,1,5,70,4,1,1,5,4,5,7,1,1,10,5,5,2,17,26,3,10,1,1,C03,7,5,4,8,9,15,,26,26,1,21,8,C03,120.773345,24.274855,2
2021,6,9,8,50,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,,,,8,,10,,,44,,1,,,,120.698551,24.092464,3
2021,6,9,8,53,臺中市,太平區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,16,6,2,7,4,1,F03,7,9,8,20,2,16,,6,6,1,16,8,F03,120.722881,24.14243,2
2021,6,9,8,58,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,22,,B03,120.574599,24.184423,3
2021,6,9,9,0,臺中市,霧峰區,0,0,0,8,1,6,40,14,13,1,5,4,5,7,4,4,4,4,5,1,2,,,,,,C03,,,1,,2,,,13,,1,5,,C03,120.667073,24.06041,3
2021,6,9,9,2,臺中市,東區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,14,,44,25,1,22,8,C03,120.700063,24.138886,2
2021,6,9,9,7,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,19,8,C03,120.6817,24.178,2
2021,6,9,9,11,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,9,,1,22,,B03,120.68483,24.2163,3
2021,6,9,9,16,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,42,,1,,,B12,120.649288,24.15234,3
2021,6,9,9,17,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,30,,,,,B12,,,1,,1,,,30,30,1,21,,B12,120.638468,24.181527,4
2021,6,9,9,30,臺中市,北屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,1,3,4,1,16,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,21,8,C03,120.685708,24.172135,2
2021,6,9,9,31,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,1,,B12,120.575097,24.226943,3
2021,6,9,9,40,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B01,,,1,,2,,,42,,1,10,,B01,120.70346,24.138716,3
2021,6,9,9,41,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.625755,24.140727,3
2021,6,9,9,42,臺中市,潭子區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,16,8,2,7,1,1,C03,7,5,1,10,2,12,,8,8,1,22,9,C03,120.674076,24.204073,2
2021,6,9,9,45,臺中市,石岡區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,2,1,10,5,5,1,12,17,3,10,1,1,B03,7,9,1,7,2,2,,17,17,1,22,8,B03,120.81673,24.26026,2
2021,6,9,9,53,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,1,,,16,16,1,1,,B12,120.570797,24.216149,3
2021,6,9,9,57,臺中市,南屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,5,4,4,2,16,26,2,9,1,1,C03,7,11,1,10,2,13,11,26,26,1,5,8,C03,120.62705,24.117129,2
2021,6,9,10,0,臺中市,大雅區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,A11,,,1,,2,,,23,,1,22,,A11,120.66836,24.23814,3
2021,6,9,10,0,臺中市,東區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,22,,B12,120.697555,24.128548,3
2021,6,9,10,3,臺中市,北屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,22,8,B03,120.679226,24.17833,2
2021,6,9,10,5,臺中市,清水區,0,2,0,8,1,5,70,3,2,1,5,4,5,7,1,1,1,4,4,1,12,23,3,10,1,1,B12,7,9,1,5,2,5,,23,23,1,21,4,B12,120.603398,24.311872,2
2021,6,9,10,8,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,16,,1,9,,B12,120.581869,24.250098,3
2021,6,9,10,9,臺中市,豐原區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.724995,24.241001,2
2021,6,9,10,10,臺中市,梧棲區,0,0,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,11,5,3,10,1,1,B03,7,9,1,8,2,4,,5,5,1,21,8,B03,120.526267,24.256132,3
2021,6,9,10,10,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.744205,24.255547,3
2021,6,9,10,23,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,18,22,2,9,1,1,C03,7,1,1,10,2,14,,22,22,1,19,7,C03,120.71858,24.126404,2
2021,6,9,10,30,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.616595,24.182754,3
2021,6,9,10,35,臺中市,梧棲區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,12,,B03,120.53707,24.251299,3
2021,6,9,10,40,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,23,,1,22,,B12,120.686944,24.255182,3
2021,6,9,10,53,臺中市,北區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,1,2,8,1,1,C03,7,4,1,10,2,12,,1,1,1,22,8,C03,120.6974,24.158019,2
2021,6,9,10,55,臺中市,龍井區,0,2,0,8,1,5,30,4,1,1,5,4,4,7,3,1,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,1,11,,6,6,1,20,8,C03,120.508424,24.201306,2
2021,6,9,10,55,臺中市,沙鹿區,0,2,0,8,1,5,50,4,18,1,5,4,5,7,1,1,10,5,5,2,3,25,2,9,3,4,F02,7,9,8,20,2,16,,25,25,1,20,9,F02,120.563585,24.242006,2
2021,6,9,10,59,臺中市,太平區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,21,8,B03,120.723838,24.129854,2
2021,6,9,11,4,臺中市,東區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,9,4,4,2,17,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.699961,24.137881,2
2021,6,9,11,10,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B11,,,1,,1,,,23,,1,22,,B11,120.680989,24.159045,3
2021,6,9,11,16,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,12,,B12,120.72944,24.09135,3
2021,6,9,11,20,臺中市,東區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.693182,24.140515,3
2021,6,9,11,29,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,26,3,10,1,1,B03,7,6,4,10,2,5,,26,26,1,21,8,B03,120.719053,24.161773,2
2021,6,9,11,30,臺中市,石岡區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,1,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,22,8,B03,120.776273,24.276023,2
2021,6,9,11,32,臺中市,烏日區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,2,1,5,4,4,2,16,8,2,9,1,1,C03,7,5,1,10,2,11,14,8,8,1,20,8,C03,120.642316,24.106136,2
2021,6,9,11,39,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B12,7,9,1,8,2,1,,6,6,1,22,8,B12,120.707215,24.142255,2
2021,6,9,11,39,臺中市,大甲區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,6,1,10,2,14,,6,6,1,21,8,C03,120.62533,24.34374,2
2021,6,9,11,40,臺中市,龍井區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,10,5,5,2,3,23,3,10,4,1,G03,7,9,1,6,2,15,,23,23,1,9,8,G03,120.530073,24.184212,2
2021,6,9,11,45,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,A41,,,1,,2,,,44,7,1,10,,A41,120.699725,24.114405,3
2021,6,9,11,56,臺中市,南屯區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,14,12,3,10,1,1,C03,7,13,1,10,9,13,,38,12,1,22,8,C03,120.630147,24.11727,3
2021,6,9,12,8,臺中市,豐原區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,4,4,8,3,4,1,17,7,3,10,3,4,B03,7,7,1,8,2,4,,7,7,1,21,8,B03,120.732011,24.250338,2
2021,6,9,12,9,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,17,,1,22,,A12,120.617498,24.242111,3
2021,6,9,12,13,臺中市,太平區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,1,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.717848,24.129109,2
2021,6,9,12,18,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,5,,B03,120.6809,24.1903,3
2021,6,9,12,20,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.66684,24.119153,3
2021,6,9,12,21,臺中市,豐原區,0,3,0,8,1,5,60,3,1,1,5,4,5,7,1,1,10,5,5,2,17,26,2,9,1,1,C03,7,5,1,10,2,12,,26,26,1,22,9,C03,120.736706,24.259347,2
2021,6,9,12,24,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,23,3,10,1,1,B03,7,6,1,8,2,1,,23,23,1,20,8,B03,120.658207,24.151059,2
2021,6,9,12,25,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,19,,1,4,,C03,120.57066,24.218009,3
2021,6,9,12,27,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,2,22,,B03,120.66695,24.184931,3
2021,6,9,12,29,臺中市,太平區,0,1,0,8,1,5,30,3,2,2,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,18,5,C03,120.731753,24.134013,2
2021,6,9,12,32,臺中市,東勢區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,4,4,5,5,5,1,12,23,2,9,1,1,C02,7,5,1,9,2,11,,23,23,1,22,8,C02,120.841011,24.244341,2
2021,6,9,12,33,臺中市,烏日區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,20,23,2,9,3,4,C03,7,9,1,10,2,15,,23,23,1,21,8,C03,120.604566,24.124145,2
2021,6,9,12,41,臺中市,大甲區,0,3,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,2,18,2,11,,23,23,1,4,1,C03,120.621641,24.34417,2
2021,6,9,12,42,臺中市,豐原區,0,0,0,7,1,3,50,14,7,1,5,4,5,7,1,1,1,1,4,1,13,16,3,10,1,1,B03,7,15,1,8,2,1,,16,16,1,22,9,B03,120.728805,24.257046,3
2021,6,9,12,44,臺中市,南區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,5,5,2,17,19,2,9,1,1,C03,7,1,3,18,2,12,,19,19,1,22,8,C03,120.663861,24.116795,2
2021,6,9,12,45,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,A41,,,1,,2,,,12,,1,21,,A41,120.685001,24.196176,3
2021,6,9,12,47,臺中市,南區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,17,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.657223,24.126063,2
2021,6,9,12,48,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,22,,B03,120.638748,24.147138,3
2021,6,9,12,48,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,A11,,,1,,2,,,12,12,1,10,,A11,120.568764,24.232118,3
2021,6,9,13,0,臺中市,太平區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,27,66,,,,,,,,,,,,,66,66,1,,,,120.754166,24.123611,2
2021,6,9,13,3,臺中市,南屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,12,23,2,9,1,1,C03,7,4,1,10,2,12,,23,23,1,22,8,C03,120.636313,24.127519,2
2021,6,9,13,6,臺中市,南區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.669565,24.126461,3
2021,6,9,13,7,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,A12,,,1,,1,,,12,12,1,5,,A12,120.705063,24.192567,3
2021,6,9,13,15,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,16,,1,22,,B12,120.628435,24.342567,3
2021,6,9,13,23,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,25,,1,22,,B12,120.63274,24.236632,3
2021,6,9,13,24,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,12,,1,,,B12,120.655497,24.131563,3
2021,6,9,13,30,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,7,3,10,3,4,B03,7,8,1,8,2,3,,7,7,1,22,8,B03,120.668125,24.187571,2
2021,6,9,13,31,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.644613,24.13213,3
2021,6,9,13,35,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,1,,,B03,120.537416,24.262323,3
2021,6,9,13,41,臺中市,霧峰區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,6,4,C03,120.688606,24.043928,2
2021,6,9,13,43,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,1,3,10,3,4,B03,7,4,1,8,2,8,,44,1,1,12,8,B03,120.649972,24.153603,2
2021,6,9,13,54,臺中市,東區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B12,7,6,1,8,2,5,,6,6,1,4,8,B12,120.694465,24.144664,2
2021,6,9,13,55,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,21,,B12,120.717851,24.249559,3
2021,6,9,13,57,臺中市,西屯區,0,0,0,8,,,1,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,19,,1,22,,B12,120.653745,24.164788,3
2021,6,9,14,0,臺中市,外埔區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,16,26,2,9,1,1,B12,7,1,3,18,2,5,,26,26,1,21,8,B12,120.711991,24.336333,2
2021,6,9,14,13,臺中市,中區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,,,,,,B03,,,1,,1,,,26,,1,21,,B03,120.682151,24.141519,3
2021,6,9,14,15,臺中市,霧峰區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,10,4,5,1,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,12,8,B03,120.687401,24.046147,2
2021,6,9,14,16,臺中市,北屯區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,1,1,1,1,5,2,13,16,3,10,1,1,B03,7,9,1,8,1,1,,16,16,1,21,8,B03,120.72157,24.182013,3
2021,6,9,14,19,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,22,,B12,120.696714,24.253828,3
2021,6,9,14,22,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,3,,B12,120.684677,24.095522,3
2021,6,9,14,30,臺中市,南區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.679375,24.118101,2
2021,6,9,14,30,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B02,,,1,,2,,,23,,1,22,,B02,120.615223,24.147286,3
2021,6,9,14,34,臺中市,大里區,0,0,0,,,,50,,,,,,,,,,,,,,,67,,,,,B03,,,1,,2,,,67,67,1,2,,B03,120.672096,24.106254,3
2021,6,9,14,41,臺中市,北區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C04,7,9,1,11,2,12,,6,6,1,22,8,C04,120.683386,24.164419,2
2021,6,9,14,55,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,,,B12,120.553131,24.252915,3
2021,6,9,15,20,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,16,3,10,1,1,B03,7,9,1,8,1,1,,16,16,1,22,8,B03,120.719662,24.175877,2
