年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,2,27,14,23,臺中市,北區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.684873,24.167481,3
2021,2,27,14,25,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,2,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,21,8,B03,120.710388,24.140838,2
2021,2,27,14,33,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,,,B03,120.659643,24.201166,3
2021,2,27,14,40,臺中市,北區,0,1,0,8,1,5,50,5,4,1,5,4,5,7,4,4,10,5,5,2,13,26,3,10,1,1,B03,7,9,1,8,2,8,,26,26,1,22,8,B03,120.685723,24.143537,2
2021,2,27,14,41,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B02,,,1,,1,,,42,,1,22,,B02,120.650968,24.209121,3
2021,2,27,14,45,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,23,,1,20,,B03,120.696906,24.091224,3
2021,2,27,14,50,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,,,,7,,11,,,67,,1,,,,120.671357,24.1149,3
2021,2,27,14,50,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.63459,24.172796,3
2021,2,27,14,55,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,21,,B03,120.672921,24.190318,3
2021,2,27,15,0,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,21,,B03,120.57955,24.250096,3
2021,2,27,15,3,臺中市,西屯區,0,1,0,8,1,5,30,3,9,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,14,,6,6,1,22,8,C03,120.644166,24.17181,2
2021,2,27,15,9,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,1,,,B03,120.645415,24.154649,3
2021,2,27,15,10,臺中市,大里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,9,5,5,1,16,26,2,9,1,1,F03,7,5,8,20,2,16,,26,26,1,22,8,F03,120.674678,24.110068,2
2021,2,27,15,15,臺中市,西屯區,0,1,0,8,2,5,50,3,2,1,5,4,5,7,4,4,5,5,5,2,12,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,21,8,C03,120.659125,24.165995,2
2021,2,27,15,23,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,16,,1,9,,B12,120.564771,24.205846,3
2021,2,27,15,26,臺中市,中區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,15,25,3,10,1,1,B01,7,9,1,2,2,1,,25,25,1,10,8,B01,120.683227,24.136432,2
2021,2,27,15,26,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,3,,1,,,23,,1,22,,B03,120.641638,24.168348,3
2021,2,27,15,37,臺中市,新社區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,13,23,3,10,1,1,B12,7,9,1,7,2,1,,23,23,1,10,4,B12,120.807,24.25538,3
2021,2,27,15,40,臺中市,后里區,0,2,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,13,23,3,10,1,1,B03,7,9,1,8,2,7,,23,23,1,21,8,B03,120.726079,24.322906,2
2021,2,27,15,43,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,3,51,2,9,1,1,H01,8,20,8,20,2,16,,51,51,1,20,9,H01,120.670856,24.13404,2
2021,2,27,15,45,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,,,B03,120.65081,24.209813,3
2021,2,27,15,56,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,18,,C03,120.745096,24.254921,3
2021,2,27,16,0,臺中市,烏日區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,2,17,26,3,10,1,1,B03,7,5,1,8,2,8,,26,26,1,21,8,B03,120.623828,24.103735,2
2021,2,27,16,7,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,38,,1,,,B03,120.657661,24.200693,3
2021,2,27,16,7,臺中市,大甲區,0,1,0,8,1,5,60,5,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,2,9,9,1,4,8,B03,120.618606,24.339543,2
2021,2,27,16,9,臺中市,北區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B02,,,3,,2,,,6,,1,,,B02,120.672617,24.157636,3
2021,2,27,16,10,臺中市,梧棲區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,,,B03,120.534896,24.245909,3
2021,2,27,16,14,臺中市,大甲區,0,1,0,8,1,5,60,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,5,6,6,1,4,8,B03,120.652168,24.383446,2
2021,2,27,16,15,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,42,2,9,1,1,C04,7,15,1,8,2,13,,42,42,1,5,8,C04,120.674999,24.138092,2
2021,2,27,16,16,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,F03,,,1,,2,,,6,,1,22,,F03,120.64883,24.21883,3
2021,2,27,16,19,臺中市,南屯區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B02,,,1,,1,,,23,,1,,,B02,120.649954,24.151369,3
2021,2,27,16,27,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,16,,1,22,,B12,120.706245,24.140453,3
2021,2,27,16,27,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.712545,24.250741,3
2021,2,27,16,30,臺中市,大安區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,9,3,10,1,1,B03,7,6,1,8,2,1,,9,9,1,5,8,B03,120.591853,24.377303,2
2021,2,27,16,31,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,23,,2,21,,B03,120.623131,24.23479,3
2021,2,27,16,37,臺中市,烏日區,0,1,0,8,1,5,40,4,8,1,5,4,5,7,2,1,1,4,4,1,12,17,2,7,1,1,F01,7,9,8,20,2,16,,17,17,1,22,8,F01,120.606962,24.108443,2
2021,2,27,16,41,臺中市,神岡區,0,1,0,8,1,8,15,12,22,1,5,4,5,7,4,4,9,5,5,2,29,14,2,9,4,5,F01,7,9,8,20,11,16,,14,14,1,22,9,F01,120.694444,24.232777,2
2021,2,27,16,43,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,1,13,23,2,5,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.746385,24.260317,2
2021,2,27,16,44,臺中市,東區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,1,,,B03,120.71145,24.14456,3
2021,2,27,16,47,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,12,,6,6,1,5,8,C03,120.745245,24.255161,2
2021,2,27,16,54,臺中市,北區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,9,,,12,,1,22,,B03,120.671661,24.171738,3
2021,2,27,17,0,臺中市,后里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,3,1,1,5,5,1,16,7,3,10,1,1,B03,7,7,1,8,2,7,,7,7,1,21,8,B03,120.699822,24.312794,2
2021,2,27,17,4,臺中市,北屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,10,5,5,2,21,23,2,9,1,1,C03,7,9,6,10,2,11,,23,23,1,22,8,C03,120.696106,24.160866,2
2021,2,27,17,4,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,6,,1,22,,B12,120.826236,24.255211,3
2021,2,27,17,5,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,1,,,43,43,1,22,,B03,120.686348,24.188582,3
2021,2,27,17,9,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,13,23,2,9,1,1,F03,7,9,8,20,4,16,,23,23,1,21,8,F03,120.720206,24.160561,2
2021,2,27,17,10,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,9,,1,,,B03,120.689949,24.117524,3
2021,2,27,17,15,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,7,,1,22,,B12,120.728531,24.276518,3
2021,2,27,17,27,臺中市,太平區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,1,4,1,11,,,,,,C03,,,1,,2,,,4,,1,20,,C03,120.715438,24.147189,3
2021,2,27,17,30,臺中市,東區,0,1,0,8,2,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,10,3,10,1,1,B03,7,11,1,8,2,8,,10,10,1,22,8,B03,120.701282,24.129045,2
2021,2,27,17,32,臺中市,烏日區,0,3,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,17,9,2,9,1,1,C03,7,6,1,10,2,13,,9,9,1,21,8,C03,120.60861,24.115918,2
2021,2,27,17,33,臺中市,清水區,0,0,0,8,2,5,30,3,9,1,5,4,5,7,4,4,10,5,5,2,12,18,3,10,1,1,B03,7,3,1,8,2,6,,18,18,1,5,5,B03,120.572105,24.258905,3
2021,2,27,17,37,臺中市,清水區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,16,,,,,B12,120.54798,24.276961,3
2021,2,27,17,40,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.629499,24.104256,3
2021,2,27,17,41,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,5,2,11,6,3,10,3,4,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.624173,24.185448,2
2021,2,27,17,45,臺中市,西區,0,0,0,8,2,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,12,,,,,,B03,,,1,,1,,,17,,1,22,,B03,120.655219,24.15314,3
2021,2,27,17,45,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B01,,,1,,2,,,7,,1,10,,B01,120.661784,24.146722,3
2021,2,27,17,47,臺中市,南區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,22,8,C03,120.681353,24.129443,2
2021,2,27,17,58,臺中市,西區,0,3,0,8,3,5,50,3,1,1,5,4,5,7,4,4,5,4,5,2,17,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,5,5,C03,120.660804,24.136551,2
2021,2,27,17,59,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,5,,B03,120.661221,24.141564,3
2021,2,27,18,0,臺中市,南屯區,0,1,0,8,3,5,50,5,2,1,5,4,5,7,4,4,8,4,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.642853,24.138033,2
2021,2,27,18,1,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,9,,B03,120.839334,24.244845,3
2021,2,27,18,23,臺中市,南屯區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,2,1,1,4,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,8,,23,23,1,21,8,B03,120.632377,24.145498,2
2021,2,27,18,26,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,1,,,B03,120.649643,24.162929,3
2021,2,27,18,28,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,22,,B12,120.703273,24.247316,3
2021,2,27,18,33,臺中市,烏日區,0,0,0,8,,,80,,,,,,,,,,,,,,,,,,,,A41,,,1,,2,,,42,,1,21,,A41,120.603185,24.107741,3
2021,2,27,18,40,臺中市,霧峰區,0,0,0,8,,,70,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.696033,24.053655,3
2021,2,27,18,43,臺中市,烏日區,0,1,0,7,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,14,12,3,10,1,1,B03,7,2,1,8,2,3,,12,12,1,22,8,B03,120.654037,24.102224,2
2021,2,27,18,44,臺中市,太平區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,42,2,9,1,1,C03,7,12,1,10,2,11,12,42,42,1,22,8,C03,120.704174,24.15957,2
2021,2,27,18,50,臺中市,太平區,0,0,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,,,,,,B03,,,1,,2,,,6,,,4,,B03,120.722378,24.112677,3
2021,2,27,19,3,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,3,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,21,8,B03,120.646367,24.171635,2
2021,2,27,19,4,臺中市,豐原區,0,0,0,8,1,5,50,14,13,1,5,4,5,7,4,4,1,4,4,1,16,23,3,10,3,4,B12,7,3,3,18,8,5,,23,23,1,9,8,B12,120.737376,24.260338,3
2021,2,27,19,17,臺中市,神岡區,0,2,0,8,3,5,30,5,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,7,3,4,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.701343,24.251903,2
2021,2,27,19,29,臺中市,霧峰區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,1,2,9,1,1,C03,7,9,1,10,2,12,,1,1,1,18,8,C03,120.714465,24.076059,2
2021,2,27,19,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,13,23,,,,,B03,,,1,,1,1,,23,23,1,22,,B03,120.637375,24.177286,3
2021,2,27,19,32,臺中市,潭子區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,4,4,5,1,13,23,2,1,1,1,C03,7,9,3,18,2,11,,23,23,1,22,8,C03,120.723987,24.220312,2
2021,2,27,19,32,臺中市,北區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,4,2,13,23,2,9,1,4,C03,7,9,2,18,2,11,,23,23,1,21,8,C03,120.68195,24.152738,2
2021,2,27,19,44,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,26,,1,,,C03,120.686427,24.147555,3
2021,2,27,19,48,臺中市,中區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,5,5,C03,120.678797,24.141577,2
2021,2,27,19,51,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,23,,,,,,120.702958,24.199537,3
2021,2,27,19,58,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,5,,B03,120.660222,24.153747,3
2021,2,27,20,0,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,17,3,10,1,1,C03,7,9,1,10,2,12,,17,17,1,22,8,C03,120.722263,24.248191,2
2021,2,27,20,2,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,17,,1,,,B03,120.64739,24.182685,3
2021,2,27,20,3,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,5,8,B03,120.673205,24.140938,2
2021,2,27,20,3,臺中市,大里區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,25,3,10,1,1,C03,7,9,1,10,2,15,,25,25,1,3,8,C03,120.694257,24.100257,2
2021,2,27,20,21,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,,,B03,120.69516,24.141755,3
2021,2,27,20,24,臺中市,龍井區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.578832,24.184148,3
2021,2,27,20,27,臺中市,霧峰區,0,1,0,8,3,5,70,14,12,1,5,4,5,7,4,4,1,4,4,1,13,23,2,8,3,4,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.696431,24.055214,2
2021,2,27,20,28,臺中市,西區,0,3,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,9,C03,120.671179,24.145514,2
2021,2,27,20,33,臺中市,烏日區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,27,44,2,8,1,1,C03,7,9,1,9,2,11,,44,44,1,21,8,C03,120.636295,24.110515,2
2021,2,27,20,36,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,7,2,9,1,1,C03,7,8,1,10,2,12,,7,7,1,22,8,C03,120.666017,24.162714,2
2021,2,27,20,38,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.607352,24.122313,3
2021,2,27,20,40,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,12,,1,22,,C03,120.690041,24.110781,3
2021,2,27,21,34,臺中市,沙鹿區,0,1,0,8,3,5,40,15,8,1,5,4,5,7,4,4,1,4,4,1,13,16,2,7,1,1,C03,7,9,1,10,2,11,,16,16,1,3,1,C03,120.578368,24.25061,2
2021,2,27,21,38,臺中市,豐原區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,,,,B03,120.736116,24.260838,3
2021,2,27,21,44,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.752315,24.271698,3
2021,2,27,21,45,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.717918,24.1288,3
2021,2,27,21,49,臺中市,北區,0,3,0,8,3,5,50,14,7,1,5,4,5,7,4,4,1,4,5,2,17,42,2,8,1,1,C03,7,15,1,10,2,14,,42,42,1,21,8,C03,120.68597,24.146619,2
2021,2,27,22,0,臺中市,外埔區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,3,1,10,5,5,2,16,6,3,10,3,4,B12,7,9,1,8,2,1,,6,6,1,21,8,B12,120.655818,24.332215,2
2021,2,27,22,3,臺中市,北屯區,0,1,0,8,3,5,50,4,18,1,5,4,5,7,2,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,5,,15,15,1,22,8,B03,120.68636,24.193526,2
2021,2,27,22,10,臺中市,西屯區,0,1,0,8,1,5,40,4,18,1,5,4,5,7,1,1,1,3,1,2,3,15,3,10,1,1,B03,7,6,1,8,2,1,,15,15,1,21,8,B03,120.648612,24.161208,2
2021,2,27,22,12,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,25,,1,22,,B03,120.702511,24.194356,3
2021,2,27,22,15,臺中市,大里區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,9,4,4,1,17,43,2,9,1,1,C03,7,9,3,18,2,12,11,43,43,1,22,8,C03,120.68716,24.120675,2
2021,2,27,22,20,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,21,,B03,120.581275,24.143503,3
2021,2,27,22,20,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B01,7,6,1,4,2,2,,6,6,1,21,8,B01,120.686195,24.189435,2
2021,2,27,22,35,臺中市,大甲區,0,0,0,8,3,8,50,11,6,1,5,4,5,7,4,4,10,3,5,2,14,67,3,10,1,1,B03,7,2,1,8,2,7,,67,67,1,4,8,B03,120.723865,24.202444,3
2021,2,27,22,45,臺中市,潭子區,0,1,0,8,3,5,40,3,2,1,5,4,5,7,1,1,1,4,4,1,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,9,C03,120.707078,24.224066,2
2021,2,27,22,45,臺中市,大甲區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,4,11,2,13,,6,6,1,5,8,C03,120.624006,24.349363,2
2021,2,27,22,53,臺中市,西屯區,0,1,0,8,3,5,50,14,12,1,5,4,5,7,4,4,5,4,4,2,17,7,3,10,1,1,B03,7,8,1,8,2,6,,7,7,1,22,8,B03,120.626415,24.18446,2
2021,2,27,22,53,臺中市,西屯區,0,1,0,8,4,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,17,12,3,10,1,1,B03,7,2,1,8,2,4,,12,12,1,21,8,B03,120.656636,24.165313,2
2021,2,27,23,7,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.703098,24.245991,3
2021,2,27,23,19,臺中市,西區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,5,5,C03,120.659512,24.151449,2
2021,2,27,23,20,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,23,,1,5,,C03,120.684958,24.157114,3
2021,2,27,23,30,臺中市,東區,0,3,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,13,27,3,10,1,1,B03,7,6,1,8,2,15,,27,27,1,22,8,B03,120.686755,24.143011,2
2021,2,27,23,47,臺中市,西區,0,0,0,8,3,5,50,4,2,1,5,4,5,7,1,1,5,2,5,2,17,,,,,,B03,,,1,,2,,,26,,1,4,,B03,120.661617,24.146683,3
2021,2,28,0,1,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,5,,9,,,23,,2,4,,C03,120.625814,24.342561,3
2021,2,28,0,18,臺中市,豐原區,0,1,0,8,3,5,60,3,2,1,5,4,5,7,4,4,1,4,4,1,16,6,3,10,1,1,B03,7,6,6,7,5,5,,6,6,1,22,8,B03,120.71061,24.237686,2
2021,2,28,0,34,臺中市,神岡區,1,4,0,8,3,5,50,11,7,1,5,4,5,7,4,4,5,5,4,2,26,13,2,9,3,4,B03,7,9,1,8,2,15,,13,13,1,22,7,B03,120.672238,24.255238,1
2021,2,28,1,30,臺中市,南區,0,0,0,8,3,5,50,14,7,1,5,4,5,7,4,4,1,4,5,2,17,23,3,10,1,1,B03,7,9,1,8,2,5,,23,23,1,22,8,B03,120.65512,24.120241,3
2021,2,28,1,52,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.642515,24.145841,3
2021,2,28,3,35,臺中市,神岡區,0,2,0,7,3,5,50,4,1,1,5,4,5,7,3,1,5,4,4,2,17,6,3,10,1,1,B03,7,9,1,8,1,2,,6,6,1,12,8,B03,120.683289,24.249819,2
2021,2,28,5,35,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B01,,,1,,9,,,42,,2,22,,B01,120.635316,24.138661,3
2021,2,28,5,55,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B02,,,1,,2,,,23,,1,22,,B02,120.649933,24.140301,3
2021,2,28,6,47,臺中市,大雅區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,12,26,2,9,1,1,C03,7,5,1,10,2,14,,26,26,1,22,1,C03,120.6676,24.2157,2
2021,2,28,7,6,臺中市,龍井區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.5774,24.177193,3
2021,2,28,7,24,臺中市,烏日區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,4,5,1,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.648518,24.108398,2
2021,2,28,7,54,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,22,,C03,120.70106,24.249437,3
2021,2,28,8,1,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,8,1,,,42,42,1,,,B03,120.678759,24.147187,3
2021,2,28,8,9,臺中市,豐原區,0,1,0,8,1,8,30,4,1,1,5,4,5,7,4,4,10,5,5,2,12,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,22,8,C03,120.736925,24.277095,2
2021,2,28,8,33,臺中市,清水區,0,0,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,16,19,3,10,1,1,B03,7,1,1,8,2,5,,19,19,1,5,5,B03,120.586452,24.281037,3
2021,2,28,8,42,臺中市,西區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,10,,B12,120.661658,24.155026,3
2021,2,28,8,47,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,9,,1,,,B03,120.618721,24.103041,3
2021,2,28,8,48,臺中市,潭子區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,13,,6,6,1,22,8,C03,120.713155,24.210193,2
2021,2,28,8,49,臺中市,烏日區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,4,5,1,16,25,2,9,1,1,C03,7,9,1,10,2,11,14,25,25,1,22,8,C03,120.646583,24.11034,2
2021,2,28,8,52,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,4,9,B03,120.565139,24.250435,2
2021,2,28,9,7,臺中市,沙鹿區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,11,5,2,9,1,1,C03,7,9,1,10,2,14,,5,5,1,18,8,C03,120.566948,24.24761,2
