年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,10,1,15,22,臺中市,西區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,17,42,2,9,1,1,C03,7,15,1,10,2,14,,42,42,1,21,8,C03,120.658977,24.155921,2
2021,10,1,15,25,臺中市,潭子區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,4,4,2,17,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.691019,24.215202,2
2021,10,1,15,31,臺中市,北區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,1,4,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,7,,6,6,1,5,8,B03,120.684111,24.16285,2
2021,10,1,15,31,臺中市,大甲區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,1,1,5,5,5,2,13,23,2,8,1,1,C03,7,9,6,18,2,11,,23,23,1,4,8,C03,120.619749,24.349821,2
2021,10,1,15,33,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,12,,B03,120.546078,24.192788,3
2021,10,1,15,42,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,5,5,2,16,42,2,7,1,1,F03,7,5,8,20,2,16,,42,42,1,22,9,F03,120.665279,24.144329,2
2021,10,1,15,48,臺中市,清水區,0,1,0,8,1,5,50,11,7,1,5,4,5,7,4,4,4,4,4,1,17,23,2,9,1,1,C03,7,9,1,10,2,11,12,23,23,1,5,5,C03,120.632671,24.29218,2
2021,10,1,15,49,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,3,4,B03,7,6,1,8,2,5,,6,6,1,22,8,B03,120.641778,24.157728,2
2021,10,1,15,50,臺中市,北區,0,1,0,8,1,5,50,4,18,1,5,4,5,7,1,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,1,,15,15,1,22,8,B03,120.676014,24.145524,2
2021,10,1,16,0,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.637222,24.150555,3
2021,10,1,16,0,臺中市,大肚區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B11,,,1,,2,,,12,12,1,10,,B11,120.572856,24.168178,3
2021,10,1,16,4,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.717724,24.141751,3
2021,10,1,16,6,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B12,7,5,1,8,2,1,,6,6,1,22,8,B12,120.63804,24.246429,2
2021,10,1,16,8,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.674119,24.163778,3
2021,10,1,16,8,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,22,,B03,120.651445,24.161292,3
2021,10,1,16,10,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,23,1,22,,A12,120.686722,24.208008,3
2021,10,1,16,10,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,4,,B03,120.72,24.175,3
2021,10,1,16,11,臺中市,豐原區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,3,1,3,5,5,1,16,6,2,7,1,1,C03,7,5,1,10,2,11,,6,6,1,22,9,C03,120.709806,24.25102,2
2021,10,1,16,12,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B11,,,1,,2,,,19,19,1,22,,B11,120.6375,24.150833,3
2021,10,1,16,13,臺中市,西區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,F01,7,9,8,20,2,16,,6,6,1,15,5,F01,120.67364,24.150956,2
2021,10,1,16,14,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,2,5,2,16,6,4,11,3,4,B03,7,6,1,8,11,5,,6,6,2,5,8,B03,120.68726,24.15571,2
2021,10,1,16,17,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.6673,24.21993,3
2021,10,1,16,18,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.638526,24.151339,3
2021,10,1,16,24,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,A41,,,1,,2,,,12,12,1,22,,A41,120.642822,24.153619,3
2021,10,1,16,30,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.677228,24.155096,3
2021,10,1,16,30,臺中市,大里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,1,1,5,4,4,1,17,23,3,10,1,1,C03,7,1,1,10,2,14,,23,23,1,22,8,C03,120.687507,24.094479,2
2021,10,1,16,33,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.60033,24.182193,3
2021,10,1,16,38,臺中市,潭子區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,17,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,22,8,C03,120.691085,24.215388,2
2021,10,1,16,38,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,14,,6,6,1,19,5,C03,120.660874,24.146701,2
2021,10,1,16,41,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.715668,24.092693,3
2021,10,1,16,42,臺中市,龍井區,0,0,0,6,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,21,,B03,120.55994,24.201113,3
2021,10,1,16,46,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.693255,24.147881,3
2021,10,1,16,46,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B01,,,1,,1,,,17,17,1,22,,B01,120.649967,24.172322,3
2021,10,1,16,47,臺中市,沙鹿區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,7,3,10,1,1,C03,7,8,1,10,2,13,,7,7,1,21,8,C03,120.574307,24.228426,2
2021,10,1,16,50,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.701345,24.142963,3
2021,10,1,16,54,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,4,,B03,120.651725,24.12182,3
2021,10,1,16,56,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B12,7,5,1,8,2,2,,6,6,1,22,8,B12,120.700103,24.138881,2
2021,10,1,17,2,臺中市,清水區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,7,5,5,1,26,23,2,9,3,4,C03,7,9,1,10,8,11,,23,23,1,21,8,C03,120.563008,24.289254,2
2021,10,1,17,13,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,11,,,44,44,1,22,,B12,120.710922,24.255377,3
2021,10,1,17,14,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,21,,C03,120.686176,24.11097,3
2021,10,1,17,27,臺中市,龍井區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,12,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,18,2,C03,120.530883,24.211945,2
2021,10,1,17,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.652588,24.176276,3
2021,10,1,17,37,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C04,7,9,1,11,2,12,,25,25,1,5,5,C04,120.667333,24.140588,2
2021,10,1,17,40,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,44,,,,,C03,,,1,,11,,,43,43,1,21,,C03,120.699599,24.1648,3
2021,10,1,17,40,臺中市,大里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,21,8,C03,120.712351,24.08344,2
2021,10,1,17,42,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,21,,B03,120.691823,24.091691,3
2021,10,1,17,45,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.662433,24.169161,3
2021,10,1,17,55,臺中市,大肚區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,5,2,5,,9,9,1,22,8,B03,120.544816,24.153332,2
2021,10,1,17,56,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,22,,B12,120.548328,24.197085,3
2021,10,1,17,59,臺中市,西區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,1,4,4,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.657162,24.138358,2
2021,10,1,18,0,臺中市,神岡區,0,2,0,8,3,5,50,5,2,1,5,4,5,7,1,1,5,5,5,1,11,8,2,7,3,4,C03,7,5,1,10,2,11,,8,8,1,22,9,C03,120.660438,24.269786,2
2021,10,1,18,3,臺中市,南屯區,0,0,0,8,3,5,50,14,7,1,5,4,5,7,4,4,9,5,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.644317,24.15385,3
2021,10,1,18,5,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.694326,24.155623,3
2021,10,1,18,5,臺中市,清水區,0,3,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,12,16,2,9,3,4,C03,7,9,1,10,2,14,,44,16,1,21,8,C03,120.561126,24.283345,2
2021,10,1,18,8,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,11,,,19,19,1,22,,B03,120.614906,24.18313,3
2021,10,1,18,10,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,B11,,,1,,1,,,16,16,1,22,,B11,120.634491,24.17503,3
2021,10,1,18,10,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.615946,24.182604,3
2021,10,1,18,10,臺中市,大里區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,2,5,1,29,48,2,9,1,1,F01,7,9,8,20,10,16,,48,48,1,15,2,F01,120.674803,24.110625,2
2021,10,1,18,10,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.538886,24.248756,3
2021,10,1,18,11,臺中市,西屯區,0,2,0,8,3,5,40,14,8,1,5,4,5,7,4,4,5,4,4,2,9,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.609994,24.186849,2
2021,10,1,18,11,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.640231,24.181031,3
2021,10,1,18,13,臺中市,烏日區,0,2,0,8,3,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,12,,8,8,1,21,8,C03,120.608494,24.115953,2
2021,10,1,18,20,臺中市,烏日區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,5,4,4,2,3,23,3,10,1,1,B03,7,5,1,8,2,8,,23,23,1,19,8,B03,120.641473,24.111918,2
2021,10,1,18,27,臺中市,北區,0,2,0,8,3,5,50,3,2,1,5,4,5,7,4,4,1,4,4,2,11,4,2,9,1,1,C03,7,9,4,11,2,14,,4,4,1,5,8,C03,120.692002,24.161153,2
2021,10,1,18,29,臺中市,龍井區,0,1,0,8,3,5,70,14,13,1,5,4,5,7,4,4,1,4,4,1,17,42,2,9,1,1,B12,7,9,1,8,2,5,,42,42,1,12,8,B12,120.540025,24.2091,2
2021,10,1,18,29,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,5,5,2,16,9,3,10,3,4,B12,7,6,1,7,2,2,,9,9,1,9,8,B12,120.727918,24.244903,2
2021,10,1,18,38,臺中市,南屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,14,12,3,10,1,1,B03,7,2,1,8,2,3,,12,12,1,22,8,B03,120.627022,24.152772,2
2021,10,1,18,38,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.704374,24.095221,3
2021,10,1,18,41,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,22,,B12,120.728353,24.154888,3
2021,10,1,18,57,臺中市,西屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,13,16,3,10,3,4,B03,7,9,1,8,2,1,,16,16,1,22,8,B03,120.626396,24.184521,2
2021,10,1,18,58,臺中市,沙鹿區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,21,8,C03,120.562967,24.244082,2
2021,10,1,19,0,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,21,,C03,120.711173,24.100801,3
2021,10,1,19,5,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,5,4,5,1,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,21,8,B03,120.712817,24.172853,2
2021,10,1,19,5,臺中市,霧峰區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,19,3,10,3,4,C03,7,1,1,10,2,15,,19,19,1,22,8,C03,120.691611,24.066141,2
2021,10,1,19,7,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,1,,1,,,7,7,1,21,,C03,120.72052,24.158434,3
2021,10,1,19,10,臺中市,潭子區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,1,3,4,1,12,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,22,9,B03,120.686285,24.215986,2
2021,10,1,19,12,臺中市,東區,0,1,0,8,3,5,50,15,9,1,5,4,5,7,4,4,5,5,5,2,12,26,2,9,1,1,C03,7,9,2,18,2,11,,26,26,1,22,8,C03,120.69938,24.145823,2
2021,10,1,19,12,臺中市,烏日區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,12,,8,8,1,21,8,C03,120.64212,24.068611,2
2021,10,1,19,15,臺中市,大雅區,0,2,0,8,3,5,50,5,2,1,5,4,5,7,1,1,5,5,5,1,16,6,2,9,1,1,F03,7,5,8,20,2,16,,6,6,1,9,9,F03,120.667691,24.215849,2
2021,10,1,19,22,臺中市,北屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,23,,B03,120.700896,24.165078,3
2021,10,1,19,23,臺中市,北區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.682963,24.164521,3
2021,10,1,19,37,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,1,,,19,19,1,22,,B03,120.688431,24.158853,3
2021,10,1,20,15,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.700593,24.21322,3
2021,10,1,20,20,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,8,,,,,B03,,,1,,2,,,8,8,1,21,,B03,120.575215,24.226738,3
2021,10,1,20,23,臺中市,西區,0,4,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,11,,6,6,1,21,8,C03,120.673517,24.142047,2
2021,10,1,20,26,臺中市,中區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,3,10,1,1,C03,7,9,1,10,2,11,,25,25,1,5,5,C03,120.679547,24.142469,2
2021,10,1,20,40,臺中市,霧峰區,0,0,0,6,,,50,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.702965,24.075938,3
2021,10,1,20,40,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,14,,,,,C03,,,1,,2,,,14,14,1,18,,C03,120.588685,24.190131,3
2021,10,1,20,46,臺中市,大里區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,4,5,1,3,23,3,10,1,1,C03,7,9,1,10,1,11,,23,23,1,22,8,C03,120.689421,24.105963,2
2021,10,1,20,47,臺中市,西區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,3,4,1,16,26,2,9,1,1,C03,7,5,1,10,2,12,,26,26,1,21,8,C03,120.655138,24.148808,2
2021,10,1,20,47,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,5,,B03,120.68304,24.145734,3
2021,10,1,21,0,臺中市,大里區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,26,2,9,1,1,C03,7,15,1,10,2,11,,26,26,1,22,8,C03,120.681956,24.113092,2
2021,10,1,21,0,臺中市,沙鹿區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,3,23,3,10,1,1,B03,7,9,1,8,2,5,,23,23,1,20,9,B03,120.561319,24.242653,2
2021,10,1,21,3,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.634393,24.179812,3
2021,10,1,21,27,臺中市,東勢區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,A41,,,6,,9,,,42,42,2,21,,A41,120.832141,24.255935,3
2021,10,1,21,33,臺中市,南屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,22,8,C03,120.646759,24.136246,2
2021,10,1,21,40,臺中市,南屯區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,15,,6,6,1,22,8,B03,120.637771,24.142417,2
2021,10,1,21,48,臺中市,大雅區,0,1,0,8,4,5,50,14,9,1,5,4,5,7,1,1,5,4,4,1,12,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.651815,24.228025,2
2021,10,1,21,58,臺中市,大里區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.671254,24.10244,3
2021,10,1,22,46,臺中市,大肚區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,1,4,4,1,16,7,3,10,1,1,B12,7,8,1,7,2,5,,7,7,1,2,8,B12,120.575971,24.119153,2
2021,10,1,23,0,臺中市,南區,0,2,0,8,3,5,50,15,9,1,5,4,5,7,3,1,5,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.684266,24.120486,2
2021,10,1,23,1,臺中市,豐原區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,42,2,9,3,4,C03,7,9,1,10,2,15,,42,42,1,22,9,C03,120.714363,24.251726,2
2021,10,1,23,2,臺中市,豐原區,0,0,0,8,3,5,50,3,2,1,5,4,5,7,3,1,4,3,5,1,24,21,3,10,1,1,B03,7,5,6,7,8,1,,21,21,1,4,5,B03,120.721802,24.23935,3
2021,10,1,23,11,臺中市,霧峰區,0,1,0,8,4,5,40,15,9,1,5,4,5,7,4,4,1,5,5,1,16,17,3,10,3,4,B03,7,9,3,18,2,7,,17,17,1,3,8,B03,120.695205,24.05961,2
2021,10,2,0,12,臺中市,北區,0,1,0,8,4,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.682364,24.16033,2
2021,10,2,0,13,臺中市,清水區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,1,13,16,2,9,3,4,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.568876,24.268831,2
2021,10,2,0,22,臺中市,太平區,0,1,0,8,3,5,40,14,13,1,5,4,5,7,4,4,5,5,4,1,24,23,2,9,3,4,C03,7,9,1,10,2,11,,23,23,1,5,8,C03,120.704192,24.155097,2
2021,10,2,0,55,臺中市,南屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,C03,,,1,10,3,,,42,42,1,12,,C03,120.626004,24.117598,3
2021,10,2,0,56,臺中市,西屯區,0,1,0,8,3,5,40,4,1,4,5,4,4,6,4,4,5,4,4,2,17,19,3,10,1,1,B03,7,1,1,8,2,5,,19,19,1,22,8,B03,120.645725,24.178751,2
2021,10,2,0,58,臺中市,南屯區,0,1,0,8,3,5,40,14,12,1,5,4,5,7,4,4,5,4,4,2,17,23,2,7,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.617064,24.139527,2
2021,10,2,1,35,臺中市,大雅區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,1,1,1,4,4,1,16,25,3,10,1,1,B03,7,5,3,18,8,1,,25,25,1,9,9,B03,120.647564,24.221007,2
2021,10,2,2,40,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,18,,,,,B03,,,1,,11,,,18,18,1,9,,B03,120.569722,24.200833,3
2021,10,2,3,6,臺中市,大安區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,3,,2,,,42,42,1,20,,B03,120.5981,24.36045,3
2021,10,2,3,20,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,1,,,16,16,1,7,,B12,120.659988,24.192796,3
2021,10,2,5,23,臺中市,豐原區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,3,1,4,4,4,2,15,6,2,9,1,1,C03,7,9,1,10,2,13,,6,6,1,4,3,C03,120.720352,24.249397,2
2021,10,2,5,32,臺中市,北屯區,0,1,0,8,2,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,3,4,C03,7,9,1,10,2,12,,6,6,1,21,8,C03,120.717435,24.177755,2
2021,10,2,6,7,臺中市,沙鹿區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,4,4,1,4,5,1,17,4,2,8,1,1,C03,7,9,1,10,2,14,,4,4,1,4,8,C03,120.614616,24.23991,2
2021,10,2,7,0,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.65711,24.22883,3
2021,10,2,7,12,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,10,,B03,120.62064,24.11652,3
2021,10,2,7,40,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.70983,24.180286,2
2021,10,2,7,41,臺中市,烏日區,0,1,0,8,1,5,70,14,12,1,5,4,5,7,4,4,1,4,4,1,17,7,3,10,1,1,B03,7,8,1,8,2,6,,7,7,1,21,8,B03,120.594059,24.112912,2
2021,10,2,7,55,臺中市,梧棲區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,1,1,1,C03,7,5,1,10,7,12,,6,6,1,9,8,C03,120.530471,24.254825,2
2021,10,2,8,3,臺中市,南屯區,0,0,0,8,1,5,40,4,1,1,5,4,5,7,2,1,10,4,1,2,13,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.623099,24.140625,3
2021,10,2,8,5,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,C03,,,1,,2,,,12,12,1,22,,C03,120.646513,24.093245,3
2021,10,2,8,29,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,1,,,,,C03,,,1,,2,,,1,1,1,5,,C03,120.710973,24.239378,3
2021,10,2,8,30,臺中市,清水區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,2,5,1,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,5,5,C03,120.574027,24.274136,2
2021,10,2,8,41,臺中市,梧棲區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,1,1,10,5,5,2,15,43,2,9,1,1,C03,7,9,1,10,2,11,,43,43,1,9,8,C03,120.539698,24.257595,2
2021,10,2,8,43,臺中市,沙鹿區,0,2,0,8,1,5,30,4,1,1,5,4,5,2,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,9,C03,120.565577,24.245994,2
2021,10,2,8,54,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,25,3,10,1,1,B03,7,5,1,8,2,1,,25,25,1,5,8,B03,120.626551,24.151663,2
2021,10,2,8,58,臺中市,后里區,0,1,0,8,1,5,50,3,1,1,5,4,5,5,1,1,10,5,5,2,16,23,3,10,1,1,B12,7,9,1,8,2,8,,23,23,1,21,8,B12,120.714677,24.310199,2
2021,10,2,8,59,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.692598,24.248422,3
2021,10,2,9,0,臺中市,西屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,17,25,3,10,1,1,C03,7,21,3,18,2,13,,25,25,1,22,8,C03,120.619579,24.169052,2
2021,10,2,9,10,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.72362,24.25244,3
